-6.117814609845624,-6.082172669626041,-6.077670247311218,-2.1745838171660457,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.070897746675973,-6.011264631853128,-6.0077087912675555,-0.4167461942950671,-6.900698241337188,-6.900698241337188
-3.9498794888078366,-4.039468467875232,-3.9798840530390764,0.9996308844860013,-3.9750006225031247,-3.9750006225031247
-2.89183488068161,-2.904206348509516,-2.9012010712312186,3.668425047332706,-2.9899503743749998,-2.9899503743749998
-3.6388068132197495,-3.6528166091933567,-3.655436301558516,3.0681148111943117,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-1.356275196829581,-1.3765023072600635,-1.3802762794725345,-0.9238803126312339,-1.999950125,-1.999950125
0.5546484505406406,16.95737499999995,0.583139513125,0.589513514434375,-0.0050000000000001155,-0.0050000000000001155
-1.2908460498116392,-1.2355822699426722,-1.2867098286156127,-0.6667649907342215,-1.999950125,-1.999950125
0.39251889414249985,0.4210393753925149,0.3778226964815781,0.6660487246300401,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-4.154127818514616,0.9074874506892875,-4.139684709610012,-4.139684709610012,-4.955125619390609,-4.955125619390609
-2.3684167903009454,5.001941662487513,-2.3791391822178323,-2.3791391822178323,-2.9899503743749998,-2.9899503743749998
-3.7942845808966967,2.26365216515214,-3.8184733244504696,-3.8184733244504696,-3.9750006225031247,-3.9750006225031247
-6.3513469525622375,-3.719839699941865,-6.285462759161317,-6.285462759161317,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.126607764514095,-4.101785760160535,-6.147281896074662,-6.147281896074662,-6.900698241337188,-6.900698241337188
-4.832431194893681,-0.6621301475735566,-4.8392899044511575,-4.8392899044511575,-4.955125619390609,-4.955125619390609
10.1020129210735,-1.9162868024359871,-1.84113765808179,-1.84113765808179,-1.999950125,-1.999950125
4.5182776614433555,-3.6619747020482913,-3.655436301558516,-3.655436301558516,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
5.808713328003645,-3.5801355689772216,-3.5733028156366995,-3.5733028156366995,-3.9750006225031247,-3.9750006225031247
-5.556784505785094,-3.298712702399481,-5.580495043068795,-5.580495043068795,-5.930349991293656,-5.930349991293656
-4.556601656825976,0.7579816297710604,-4.532247288927356,-4.532247288927356,-4.955125619390609,-4.955125619390609
-5.330942648855794,-2.030682948367125,-5.362021382454603,-5.362021382454603,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-0.04440995290874658,15.109506249999942,-0.026687260218790337,-0.026687260218790337,-0.0050000000000001155,-0.0050000000000001155
-1.8441783851009743,8.596912275038948,-1.7498870935495376,-1.7498870935495376,-1.999950125,-1.999950125
18.902499999999968,0.657938141246875,0.686572375,0.686572375,-0.0050000000000001155,-0.0050000000000001155
-1.5590625167703964,10.102012921093657,-1.566008023584796,-1.566008023584796,-1.999950125,-1.999950125
1.0,1.0,1.0,1.0,1.0,1.0
-4.950680639749815,0.05535834033604717,-4.966947905206785,-4.915093454928901,-4.955125619390609,-4.955125619390609
-3.11799819163551,5.617654883013342,-3.1339849052778943,-3.1564027825929584,-3.9750006225031247,-3.9750006225031247
-4.458968570065423,2.0210806102278003,-4.403642720013199,-4.454519888369202,-4.955125619390609,-4.955125619390609
-5.561666117872053,-5.544322737174706,-2.8780495835037767,-5.508035219164618,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.530058585560567,-2.0437065051720857,-5.481259810359696,-5.508035219164618,-5.930349991293656,-5.930349991293656
-4.0605833321638745,-4.055179612688762,0.9877908961990607,-4.059984632773881,-4.955125619390609,-4.955125619390609
-3.608870736689405,4.41557372529636,-3.6130537275981314,-3.5733028156366995,-3.9750006225031247,-3.9750006225031247
-5.260899901573083,0.9154952375281002,-5.208369519692254,-5.214536382873769,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.22010999201133,0.6755779099604609,-5.263953574898236,-5.214536382873769,-5.930349991293656,-5.930349991293656
-5.147337607774842,-0.4942541411320928,-5.096522325600371,-5.140237570727406,-5.930349991293656,-5.930349991293656
-3.876129412181206,1.5555858685949957,-3.879017600169047,-3.8993809578282175,-3.9750006225031247,-3.9750006225031247
-4.761133139548729,-4.721533628761234,-2.369462224770071,-4.763105431609204,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-0.025094484491511512,-0.06459542831363609,-0.10347341798740395,-0.026687260218790337,-0.0050000000000001155,-0.0050000000000001155
-0.2866411551188635,-0.3546743507813894,-0.2447394357472569,-0.3247914495241173,-1.004975,-1.004975
-0.20248727681323897,-0.17664368207768444,-0.14628485060800045,-0.12655382391769637,-1.004975,-1.004975
-0.21930651321589262,-0.2557172261409896,-0.1622471444359866,-0.22592105479810787,-1.004975,-1.004975
1.0,1.0,1.0,1.0,1.0,1.0
-5.26590586603303,-0.7804607671599775,-5.214536382873769,-5.199075105098778,-5.930349991293656,-5.930349991293656
-3.4206167790391317,2.1183143102281425,-3.407795576512411,-3.4038544530311827,-3.9750006225031247,-3.9750006225031247
-4.66820217826898,-4.652286597712447,-4.6865381222203055,-0.9038874505587733,-4.955125619390609,-4.955125619390609
-5.391314471422932,-0.3139328158834089,-5.362021382454603,-5.340033543639687,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.231449460099022,-0.8585313113772121,-5.214536382873769,-5.267536444960273,-5.930349991293656,-5.930349991293656
-3.852933098518928,3.213949172735193,-3.8993809578282175,-3.837001778476355,-3.9750006225031247,-3.9750006225031247
-3.7528194031766287,3.699067789312302,-3.7371591200507233,-3.7528232922415614,-3.9750006225031247,-3.9750006225031247
-5.4326382194510545,-5.3851051217132975,-5.435211275542329,-1.6896990062234294,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.455807621745793,0.07842561536093536,-5.435211275542329,-5.433996243433896,-5.930349991293656,-5.930349991293656
-4.941297461062563,1.7787351952809123,-4.915093454928901,-4.9022526733255525,-4.955125619390609,-4.955125619390609
-3.8331996130659176,4.351401064021928,-3.8184733244504696,-3.808771423513878,-3.9750006225031247,-3.9750006225031247
-4.542464285913234,2.0021603234624012,-4.532247288927356,-4.578641726091309,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-0.23743455767254973,-0.30352835237794173,-0.22592105479810787,-0.24989296378335563,-1.004975,-1.004975
-0.08513076945071246,-0.07963100768411657,-0.026687260218790337,-0.09156469443095044,-0.0050000000000001155,-0.0050000000000001155
-0.26830825481075377,-0.2817822012718929,-0.22592105479810787,-0.29708792800958483,-1.004975,-1.004975
-0.055620141286056274,-0.020434140841527962,-0.026687260218790337,-0.09678412250488926,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-5.80967036033248,-1.1417226649365988,-5.831882559924107,-5.8667294172041675,-5.930349991293656,-5.930349991293656
-4.15919737521647,2.9396307042645384,-4.17990441665838,-4.139684709610012,-4.955125619390609,-4.955125619390609
-5.441775529060957,-1.0743287110334592,-5.423570488008112,-5.435211275542329,-5.930349991293656,-5.930349991293656
-4.60217174824979,-0.6461717762905792,-4.575139501316497,-4.609586052482719,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-4.552913678451071,-1.2375498682495265,-4.525165354467635,-4.532247288927356,-4.955125619390609,-4.955125619390609
-3.0129326030703303,-3.0181468685726474,1.8045490028139541,-3.071761590545687,-3.9750006225031247,-3.9750006225031247
-4.611970993502285,2.6737909879382444,-4.613535524387376,-4.609586052482719,-4.955125619390609,-4.955125619390609
-6.243901643953409,-1.8350951911101625,-6.281389097449049,-6.216545486594288,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.08035395928062,-0.5847439049417069,-6.072117496346639,-6.077670247311218,-6.900698241337188,-6.900698241337188
5.808713328193771,-3.4039163086908304,-3.3971683681490017,-3.3244176648365937,-3.9750006225031247,-3.9750006225031247
8.5969122750356,-2.2935782064249666,-2.2452651926633003,-2.290592142932495,-2.9899503743749998,-2.9899503743749998
5.808713327386481,-3.1160718241113834,-3.123945412667428,-3.071761590545687,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-1.5254967506293864,10.102012921093674,-1.4980043994950978,-1.4733748980751717,-1.999950125,-1.999950125
-0.23660532211992386,-0.12737941750022036,13.354030937499935,-0.12655382391769637,-1.004975,-1.004975
-1.3617121217111792,10.10201292109366,-1.3667193530947928,-1.2867098286156127,-1.999950125,-1.999950125
18.902499999999968,0.780599875,0.8005,0.790525,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-5.977019380037476,-5.970145545001666,-6.0077087912675555,-3.444144418885248,-6.900698241337188,-6.900698241337188
-4.327402935340319,-0.21699448853228342,-4.297891354631652,-4.2979293527578255,-4.955125619390609,-4.955125619390609
-5.666048987932476,-2.790842758014362,-5.652592567853451,-5.631351970301375,-5.930349991293656,-5.930349991293656
-4.4514050847258035,-0.4827971694014762,-4.454519888369202,-4.501656888611536,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-4.30444418504849,1.1338837506192216,-4.297891354631652,-4.353524167604755,-4.955125619390609,-4.955125619390609
-2.8738003552936164,5.751276574717769,-2.9012010712312186,-2.9034463425990777,-2.9899503743749998,-2.9899503743749998
-4.809371023906339,-1.967374058962918,-4.763105431609204,-4.757733872650037,-4.955125619390609,-4.955125619390609
-6.370121368738971,-4.897768408625934,-6.35403544536551,-6.3831201242199835,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.232630757784448,-3.052106181521135,-6.216545486594288,-6.2459471756625735,-6.900698241337188,-6.900698241337188
-3.558434387423804,-3.6052800712061592,-3.5733028156366995,2.240816708860049,-3.9750006225031247,-3.9750006225031247
-2.4754924681702732,-2.5251311027509127,-2.467243486306743,3.1851229547573854,-2.9899503743749998,-2.9899503743749998
-3.2594940590337775,-3.3015890430338577,-3.2406207686799937,2.508183326036126,-3.9750006225031247,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-1.6468569234597223,-1.5719792582540444,-1.566008023584796,-1.5663017523351384,-1.999950125,-1.999950125
0.113875188925477,15.109506249999942,0.17455391508417434,0.12980520132228335,-0.0050000000000001155,-0.0050000000000001155
-1.453681799504802,-1.3730806659652364,-1.3802762794725345,-1.4483578144552203,-1.999950125,-1.999950125
0.705475,0.779656988125,0.686572375,1.2530568261696344,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-4.376401897858494,-2.457296117168586,-4.376401897858494,-4.376401897858494,-4.955125619390609,-4.955125619390609
-2.467243486306743,-0.6681169724506145,-2.467243486306743,-2.467243486306743,-2.9899503743749998,-2.9899503743749998
-4.139684709610012,-1.637546917970344,-4.139684709610012,-4.139684709610012,-4.955125619390609,-4.955125619390609
-6.624914656228555,-6.038463824331104,-6.624914656228555,-6.624914656228555,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.422265268138683,-6.166703242846701,-6.422265268138683,-6.422265268138683,-6.900698241337188,-6.900698241337188
-5.140237570727406,-4.236202890428561,-5.140237570727406,-5.140237570727406,-5.930349991293656,-5.930349991293656
-1.1926731945885554,-1.1592791213641844,-1.1926731945885554,-1.1926731945885554,11.686329390623738,-1.999950125
-3.071761590545687,-3.037583049802198,-3.071761590545687,-3.071761590545687,5.808713328198986,-3.9750006225031247
1.0,1.0,1.0,1.0,1.0,1.0
-2.9012010712312186,-2.9504158065461628,-2.9012010712312186,-2.9012010712312186,7.167066661271325,-2.9899503743749998
-5.795707956989113,-5.513210716014069,-5.795707956989113,-5.795707956989113,-5.930349991293656,-5.930349991293656
-4.763105431609204,-2.8487031083205734,-4.763105431609204,-4.763105431609204,-4.955125619390609,-4.955125619390609
-5.724329605014184,-5.1425750192469755,-5.724329605014184,-5.724329605014184,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-0.5210516548151143,13.354030937499884,-0.5210516548151143,-0.5210516548151143,-1.004975,-0.524927946750402
-2.3791391822178323,7.167066661285606,-2.3791391822178323,-2.3791391822178323,-2.9899503743749998,-2.4807234228767734
0.895,0.895,0.895,0.895,-0.0050000000000001155,20.94999999999998
-2.2016001436507486,8.59691227503807,-2.2016001436507486,-2.2016001436507486,-2.9899503743749998,-2.3103799973530657
1.0,1.0,1.0,1.0,1.0,1.0
-5.214536382873769,-3.172997376524482,-5.20588508237369,-5.214536382873769,-5.930349991293656,-5.930349991293656
-3.3244176648365937,3.0612287256247286,-3.275638579841294,-3.3244176648365937,-3.9750006225031247,-3.9750006225031247
-4.6865381222203055,-0.7012701909756749,-4.717600755074066,-4.6865381222203055,-4.955125619390609,-4.955125619390609
-5.652592567853451,-5.589335239098914,-5.674581544774385,-5.652592567853451,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.724329605014184,-4.702425014776458,-5.72378980551509,-5.724329605014184,-5.930349991293656,-5.930349991293656
-4.218986286061962,-2.3273868908937554,-4.201409238973845,-4.218986286061962,-4.955125619390609,-4.955125619390609
-3.8993809578282175,-1.056051809418313,-3.8308417566256017,-3.8993809578282175,-3.9750006225031247,-3.9750006225031247
-5.508035219164618,-2.8024533803544056,-5.514780265031658,-5.508035219164618,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.435211275542329,-3.1688928849220863,-5.464084572048954,-5.435211275542329,-5.930349991293656,-5.930349991293656
-5.362021382454603,-4.434325676314739,-5.39117858022695,-5.362021382454603,-5.930349991293656,-5.930349991293656
-4.059984632773881,-4.058128377700179,-2.8866906347765724,-4.059984632773881,-4.955125619390609,-4.955125619390609
-4.990517987654257,-4.998802068456331,-3.143757734683168,-4.990517987654257,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-0.12655382391769637,-0.09749428234633463,-0.17446155111792144,-0.12655382391769637,-1.004975,-1.004975
-0.12655382391769637,-0.18557891699187468,-0.11623637434243347,-0.12655382391769637,-1.004975,-1.004975
-0.22592105479810787,-0.2201078657061707,-0.27705456094768344,-0.22592105479810787,-1.004975,-1.004975
-0.12655382391769637,-0.09313389291473126,-0.1766803708483095,-0.12655382391769637,-1.004975,-1.004975
1.0,1.0,1.0,1.0,1.0,1.0
-5.362021382454603,-3.9295265185549164,-5.362021382454603,-5.355999666430499,-5.930349991293656,-5.930349991293656
-3.5733028156366995,-3.514290225508533,-3.5733028156366995,-1.0284122075135285,-3.9750006225031247,-3.9750006225031247
-4.763105431609204,-4.754806934992869,-4.763105431609204,-3.7954230799685638,-4.955125619390609,-4.955125619390609
-5.652592567853451,-3.875160764615057,-5.652592567853451,-5.662233046108538,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.508035219164618,-4.0156556273867,-5.508035219164618,-5.562891312002527,-5.930349991293656,-5.930349991293656
-4.139684709610012,-0.31324182861317657,-4.139684709610012,-4.090395769992808,-4.955125619390609,-4.955125619390609
-3.8993809578282175,-1.1316132246388428,-3.8993809578282175,-3.93586459972651,-3.9750006225031247,-3.9750006225031247
-5.580495043068795,-4.730124244328107,-5.580495043068795,-5.572786715403035,-5.930349991293656,-5.930349991293656
1.0,1.0,1.0,1.0,1.0,1.0
-5.580495043068795,-3.355848224101578,-5.580495043068795,-5.594798473677149,-5.930349991293656,-5.930349991293656
-5.2884637009594,-1.8931165344133332,-5.2884637009594,-5.289414383814356,-5.930349991293656,-5.930349991293656
-3.9798840530390764,1.6218081608240178,-3.9798840530390764,-3.9846622164023504,-3.9750006225031247,-3.9750006225031247
-4.8392899044511575,-0.3715838617342265,-4.8392899044511575,-4.870267616788317,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-0.22592105479810787,-0.23256525721921767,-0.22592105479810787,-0.20428608494883777,-1.004975,-1.004975
-0.026687260218790337,-0.11741748843900357,-0.026687260218790337,-0.049754130474987154,-1.004975,-1.004975
-0.22592105479810787,-0.31712552954178236,-0.22592105479810787,-0.2382965675584744,-1.004975,-1.004975
-0.026687260218790337,-0.0680385270328269,-0.026687260218790337,-0.03880213497183113,-0.0050000000000001155,-0.0050000000000001155
1.0,1.0,1.0,1.0,1.0,1.0
-6.077670247311218,-3.4636315882951316,-6.075023504088481,-6.077670247311218,-6.900698241337188,-6.900698241337188
-4.454519888369202,-0.7999446777892556,-4.4490861504763535,-4.454519888369202,-4.955125619390609,-4.955125619390609
-5.724329605014184,-4.1117538403205405,-5.732883314000655,-5.724329605014184,-5.930349991293656,-5.930349991293656
-4.8392899044511575,-3.832849862439026,-4.850994271512288,-4.8392899044511575,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-4.763105431609204,-4.0758852491179764,-4.734360378444632,-4.763105431609204,-4.955125619390609,-4.955125619390609
-3.3244176648365937,-3.2725620748523774,-0.8710271768170419,-3.3244176648365937,-3.9750006225031247,-3.9750006225031247
-4.8392899044511575,-0.7461513037216233,-4.812341403107497,-4.8392899044511575,-4.955125619390609,-4.955125619390609
-6.49015394179799,-4.731185999817095,-6.537617537673099,-6.49015394179799,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.285462759161317,-3.894968253990879,-6.312063411342318,-6.285462759161317,-6.900698241337188,-6.900698241337188
-2.728922068868179,-2.7749842170435115,-2.778747681191767,-2.728922068868179,7.167066661286241,-2.9899503743749998
-1.658177983466872,-1.6997803410956276,-1.5787650214956888,-1.658177983466872,10.102012921093507,-1.999950125
-2.5549072688752092,-2.5413399506282537,-2.563120515248461,-2.5549072688752092,7.16706666127338,-2.9899503743749998
1.0,1.0,1.0,1.0,1.0,1.0
-2.0222723099424242,8.59691227503895,-2.0746537375951326,-2.0222723099424242,-2.9899503743749998,-2.050825487119671
-0.8117773937355419,11.686329390624923,-0.787255953371643,-0.8117773937355419,-1.004975,-0.8700815937991895
-1.84113765808179,8.596912275038187,-1.846906778236479,-1.84113765808179,-1.999950125,-1.8977867053772097
0.895,0.895,0.895,0.895,-0.0050000000000001155,20.94999999999998
1.0,1.0,1.0,1.0,1.0,1.0
-6.216545486594288,-5.739533271132021,-6.216545486594288,-6.207975625826207,-6.900698241337188,-6.900698241337188
-4.532247288927356,-3.4478240787580208,-4.532247288927356,-4.487999303543385,-4.955125619390609,-4.955125619390609
-5.8667294172041675,-5.690529168225227,-5.8667294172041675,-5.852673359585433,-5.930349991293656,-5.930349991293656
-4.8392899044511575,-4.136500929690266,-4.8392899044511575,-4.840795256249352,-4.955125619390609,-4.955125619390609
1.0,1.0,1.0,1.0,1.0,1.0
-4.6865381222203055,-3.1618247082351076,-4.6865381222203055,-4.6216857153648805,-4.955125619390609,-4.955125619390609
-3.2406207686799937,3.541078671356073,-3.2406207686799937,-3.228785752278579,-3.9750006225031247,-3.9750006225031247
-4.990517987654257,-5.0066315255786655,-4.990517987654257,-3.986911611718348,-5.930349991293656,-5.930349991293656
-6.691790082947412,-6.678566153049863,-6.691790082947412,-6.548955777710032,-6.900698241337188,-6.900698241337188
1.0,1.0,1.0,1.0,1.0,1.0
-6.422265268138683,-5.5758978281347495,-6.422265268138683,-6.411581294178874,-6.900698241337188,-6.900698241337188
-3.1564027825929584,-3.1445806486271453,-3.1564027825929584,4.190280396132304,-3.9750006225031247,-3.9750006225031247
-2.0222723099424242,-2.1077227390635245,-2.0222723099424242,6.996371188508302,-1.999950125,-1.999950125
-2.9012010712312186,-2.8897406075118557,-2.9012010712312186,4.87361137607672,-2.9899503743749998,-2.9899503743749998
1.0,1.0,1.0,1.0,1.0,1.0
-1.84113765808179,-1.8440547593248093,-1.84113765808179,-1.9239784231967303,-1.999950125,-1.999950125
-0.22592105479810787,0.1703990486329345,-0.22592105479810787,-0.2700223559288035,-1.004975,-1.004975
-1.658177983466872,-1.596275400912751,-1.658177983466872,-1.7049934922904708,-1.999950125,-1.999950125
0.790525,0.790525,0.895,0.895,-0.0050000000000001155,-0.0050000000000001155
